Club,Temporada,Competición,Partidos,lleno,espectadores,promedio
Boca Juniors,25/26,Torneo Apertura,7,0,0,0.0
Boca Juniors,24/25,Torneo Apertura,16,0,0,0.0
Boca Juniors,23/24,Copa de la Liga Profesional de Fútbol (- 23/24),20,19,1115800,55.79
Boca Juniors,22/23,Liga Profesional de Fútbol (- 23/24),21,1,851600,56.773
Boca Juniors,21/22,Copa de la Liga Profesional de Fútbol (- 23/24),21,2,114400,57.2
Boca Juniors,20/21,Copa de la Liga Profesional de Fútbol (- 23/24),19,2,236000,39.333
Boca Juniors,19/20,Superliga Argentina,15,1,102200,51.1
Boca Juniors,18/19,Superliga Argentina,12,0,532000,44.333
Boca Juniors,17/18,Superliga Argentina,14,0,35000,35.0
Boca Juniors,16/17,Primera División,15,0,45000,45.0
Boca Juniors,15/16,Primera División,8,3,253400,42.233
Boca Juniors,14/15,Torneo de Transición,25,2,529700,44.142
Boca Juniors,13/14,Torneo Inicial,19,2,646000,40.375
Boca Juniors,12/13,Torneo Inicial,19,1,271000,38.714
Boca Juniors,11/12,Torneo Apertura,19,0,156000,39.0
Boca Juniors,10/11,Torneo Apertura,19,2,724450,38.129
Boca Juniors,09/10,Torneo Apertura,19,0,641700,33.774
Boca Juniors,08/09,Torneo Apertura,19,0,727000,40.389
Boca Juniors,07/08,Torneo Apertura,19,0,648000,38.118
Boca Juniors,06/07,Torneo Apertura,19,1,794000,41.789
Boca Juniors,05/06,Torneo Apertura,19,0,818000,43.053
Boca Juniors,04/05,Torneo Clausura,19,0,694000,36.526
Boca Juniors,03/04,Torneo Clausura,19,0,789000,46.412
Boca Juniors,02/03,Torneo Clausura,19,0,615000,36.176
Boca Juniors,01/02,Torneo Apertura,19,0,420000,24.706
Boca Juniors,00/01,Torneo Apertura,19,1,54000,54.0
Boca Juniors,99/00,Torneo Apertura,19,0,136150,12.377
Boca Juniors,98/99,Torneo Clausura,4,0,27169,27.169
Boca Juniors,97/98,Torneo Apertura,3,0,0,0.0
River Plate,25/26,Torneo Apertura,4,3,0,0.0
River Plate,24/25,Torneo Apertura,16,1,1360288,85.018
River Plate,23/24,Copa de la Liga Profesional de Fútbol (- 23/24),21,15,1764521,84.025
River Plate,22/23,Liga Profesional de Fútbol (- 23/24),20,5,1392401,81.906
River Plate,21/22,Copa de la Liga Profesional de Fútbol (- 23/24),20,5,300621,75.155
River Plate,20/21,Copa de la Liga Profesional de Fútbol (- 23/24),19,0,271000,45.167
River Plate,19/20,Superliga Argentina,14,0,0,0.0
River Plate,18/19,Superliga Argentina,13,0,532000,40.923
River Plate,17/18,Superliga Argentina,13,0,128000,32.0
River Plate,16/17,Primera División,15,0,75000,37.5
River Plate,15/16,Primera División,8,1,353580,50.511
River Plate,14/15,Torneo de Transición,24,0,733000,48.867
River Plate,13/14,Torneo Inicial,19,0,805645,42.402
River Plate,12/13,Torneo Inicial,19,0,935000,49.211
River Plate,11/12,Primera B Nacional,19,0,310000,44.286
River Plate,10/11,Torneo Apertura,19,0,719550,51.396
River Plate,09/10,Torneo Apertura,19,0,668500,35.184
River Plate,08/09,Torneo Apertura,19,0,643000,33.842
River Plate,07/08,Torneo Apertura,19,0,628000,33.053
River Plate,06/07,Torneo Apertura,19,0,601000,37.563
River Plate,05/06,Torneo Apertura,19,0,620000,32.632
River Plate,04/05,Torneo Apertura,19,0,506000,42.167
River Plate,03/04,Torneo Clausura,19,0,151000,30.2
River Plate,02/03,Torneo Apertura,19,0,557290,32.782
River Plate,01/02,Torneo Clausura,19,0,398079,22.116
River Plate,00/01,Torneo Clausura,19,0,65000,65.0
River Plate,99/00,Torneo Apertura,19,0,285256,19.017
River Plate,98/99,Torneo Apertura,19,0,87031,17.406
River Plate,97/98,Torneo Clausura,4,1,65000,65.0
Racing Club,25/26,Torneo Apertura,4,0,0,0.0
Racing Club,24/25,Torneo Apertura,16,0,0,0.0
Racing Club,23/24,Copa de la Liga Profesional de Fútbol (- 23/24),20,1,897381,44.869
Racing Club,22/23,Liga Profesional de Fútbol (- 23/24),21,2,521893,47.445
Racing Club,21/22,Copa de la Liga Profesional de Fútbol (- 23/24),21,2,1210,40.333
Racing Club,20/21,Copa de la Liga Profesional de Fútbol (- 23/24),19,0,1530,25.5
Racing Club,19/20,Superliga Argentina,14,0,0,0.0
Racing Club,18/19,Superliga Argentina,13,2,518778,39.906
Racing Club,17/18,Superliga Argentina,13,0,200,20.0
Racing Club,16/17,Primera División,15,0,452,22.6
Racing Club,15/16,Primera División,8,1,203989,33.998
Racing Club,14/15,Torneo de Transición,24,0,416516,32.04
Racing Club,13/14,Torneo Inicial,19,0,3600,25.714
Racing Club,12/13,Torneo Inicial,19,0,930,31.0
Racing Club,11/12,Torneo Apertura,19,0,880,22.0
Racing Club,10/11,Torneo Apertura,19,0,3340,33.4
Racing Club,09/10,Torneo Apertura,19,0,5610,29.526
Racing Club,08/09,Torneo Apertura,19,0,5300,27.895
Racing Club,07/08,Torneo Apertura,19,0,4240,24.941
Racing Club,06/07,Torneo Apertura,19,0,4520,26.588
Racing Club,05/06,Torneo Apertura,19,0,3790,19.947
Racing Club,04/05,Torneo Apertura,19,0,2720,27.2
Racing Club,03/04,Torneo Clausura,19,0,2130,21.3
Racing Club,02/03,Torneo Clausura,19,0,3275,21.833
Racing Club,01/02,Torneo Apertura,19,0,4995,33.3
Racing Club,00/01,Torneo Clausura,19,0,0,0.0
Racing Club,99/00,Torneo Clausura,17,0,85892,6.135
Racing Club,98/99,Torneo Apertura,2,0,15006,15.006
Independiente,17/18,Schröder-Liga Saar,17,0,305,179.0
Independiente,16/17,Schröder-Liga Saar,16,0,382,239.0
Independiente,15/16,Schröder-Liga Saar,17,0,305,179.0
Independiente,14/15,Schröder-Liga Saar,17,0,275,162.0
Independiente,13/14,Schröder-Liga Saar,17,0,0,0.0
Independiente,12/13,Schröder-Liga Saar,17,0,0,0.0
Independiente,11/12,Schröder-Liga Saar,17,0,0,0.0
Independiente,10/11,Schröder-Liga Saar,1,0,0,0.0
Independiente,69/70,Regionalliga Südwest (63/64 - 73/74),15,0,181,1.207
Independiente,67/68,Regionalliga Südwest (63/64 - 73/74),15,0,212,1.413
San Lorenzo de Almagro,25/26,Torneo Apertura,5,0,0,0.0
San Lorenzo de Almagro,24/25,Torneo Apertura,16,0,0,0.0
San Lorenzo de Almagro,23/24,Copa de la Liga Profesional de Fútbol (- 23/24),20,2,820555,41.028
San Lorenzo de Almagro,22/23,Liga Profesional de Fútbol (- 23/24),21,3,360651,45.081
San Lorenzo de Almagro,21/22,Copa de la Liga Profesional de Fútbol (- 23/24),21,0,350,35.0
San Lorenzo de Almagro,20/21,Copa de la Liga Profesional de Fútbol (- 23/24),19,0,1340,22.333
San Lorenzo de Almagro,19/20,Superliga Argentina,15,0,250,25.0
San Lorenzo de Almagro,18/19,Superliga Argentina,12,0,2550,21.25
San Lorenzo de Almagro,17/18,Superliga Argentina,14,0,850,21.25
San Lorenzo de Almagro,16/17,Primera División,15,0,360,18.0
San Lorenzo de Almagro,15/16,Primera División,8,1,187349,31.225
San Lorenzo de Almagro,14/15,Torneo de Transición,25,0,1920,24.0
San Lorenzo de Almagro,13/14,Torneo Inicial,19,1,437494,25.735
San Lorenzo de Almagro,12/13,Torneo Inicial,19,0,1450,29.0
San Lorenzo de Almagro,11/12,Torneo Apertura,19,0,630,21.0
San Lorenzo de Almagro,10/11,Torneo Apertura,19,0,3435,26.423
San Lorenzo de Almagro,09/10,Torneo Apertura,19,0,42544,22.392
San Lorenzo de Almagro,08/09,Torneo Apertura,19,0,4690,24.684
San Lorenzo de Almagro,07/08,Torneo Apertura,19,0,3680,20.444
San Lorenzo de Almagro,06/07,Torneo Apertura,19,0,4300,26.875
San Lorenzo de Almagro,05/06,Torneo Apertura,19,0,3890,20.474
San Lorenzo de Almagro,04/05,Torneo Apertura,19,0,2030,20.3
San Lorenzo de Almagro,03/04,Torneo Clausura,19,0,2100,21.0
San Lorenzo de Almagro,02/03,Torneo Clausura,19,0,2800,16.471
San Lorenzo de Almagro,01/02,Torneo Clausura,19,0,2180,14.533
San Lorenzo de Almagro,00/01,Torneo Apertura,19,0,0,0.0
San Lorenzo de Almagro,99/00,Torneo Clausura,17,0,97418,8.118
San Lorenzo de Almagro,98/99,Torneo Clausura,1,0,0,0.0
Defensa y Justicia,25/26,Torneo Apertura,6,0,0,0.0
Defensa y Justicia,24/25,Torneo Apertura,16,0,0,0.0
Defensa y Justicia,23/24,Copa de la Liga Profesional de Fútbol (- 23/24),20,0,228215,11.411
Defensa y Justicia,22/23,Liga Profesional de Fútbol (- 23/24),21,0,494,16.467
Defensa y Justicia,21/22,Copa de la Liga Profesional de Fútbol (- 23/24),21,0,855,8.55
Defensa y Justicia,20/21,Copa de la Liga Profesional de Fútbol (- 23/24),19,0,510,8.5
Defensa y Justicia,19/20,Superliga Argentina,15,0,35,3.5
Defensa y Justicia,18/19,Superliga Argentina,12,0,850,7.727
Defensa y Justicia,17/18,Superliga Argentina,14,0,130,6.5
Defensa y Justicia,16/17,Primera División,15,0,100,10.0
Defensa y Justicia,15/16,Primera División,8,0,4609,6.584
Defensa y Justicia,14/15,Torneo de Transición,24,0,870,8.7
Defensa y Justicia,13/14,Primera B Nacional,5,0,170,5.667
Defensa y Justicia,12/13,Primera B Nacional,19,0,1085,5.711
Defensa y Justicia,11/12,Primera B Nacional,19,0,605,4.654
Defensa y Justicia,10/11,Primera B Nacional,17,0,8500,850.0
Defensa y Justicia,09/10,Primera B Nacional,19,0,0,0.0
Defensa y Justicia,08/09,Primera B Nacional,2,0,0,0.0
Rosario Central,25/26,Torneo Apertura,5,0,0,0.0
Rosario Central,24/25,Torneo Apertura,16,0,0,0.0
Rosario Central,23/24,Copa de la Liga Profesional de Fútbol (- 23/24),19,12,76395,40.208
Rosario Central,22/23,Liga Profesional de Fútbol (- 23/24),22,1,41654,41.654
Rosario Central,21/22,Copa de la Liga Profesional de Fútbol (- 23/24),21,0,0,0.0
Rosario Central,20/21,Copa de la Liga Profesional de Fútbol (- 23/24),19,2,188308,31.385
Rosario Central,19/20,Superliga Argentina,14,0,0,0.0
Rosario Central,18/19,Superliga Argentina,13,0,3850,32.083
Rosario Central,17/18,Superliga Argentina,13,0,925,30.833
Rosario Central,16/17,Primera División,15,0,700,35.0
Rosario Central,15/16,Primera División,8,1,191654,38.331
Rosario Central,14/15,Torneo de Transición,24,0,3858,38.58
Rosario Central,13/14,Torneo Inicial,19,2,701308,38.962
Rosario Central,12/13,Primera B Nacional,9,0,28675,35.844
Rosario Central,11/12,Primera B Nacional,19,2,441474,40.134
Rosario Central,10/11,Primera B Nacional,18,0,1382,34.55
Rosario Central,09/10,Torneo Apertura,19,1,640154,33.692
Rosario Central,08/09,Torneo Apertura,19,0,6670,35.105
Rosario Central,07/08,Torneo Apertura,19,0,5940,31.263
Rosario Central,06/07,Torneo Apertura,19,0,4930,30.813
Rosario Central,05/06,Torneo Apertura,19,0,4440,23.368
Rosario Central,04/05,Torneo Clausura,19,0,3300,33.0
Rosario Central,03/04,Torneo Clausura,19,0,2940,26.727
Rosario Central,02/03,Torneo Apertura,19,0,5165,28.694
Rosario Central,01/02,Torneo Apertura,19,0,24025,14.132
Rosario Central,00/01,Torneo Apertura,19,0,0,0.0
Rosario Central,99/00,Torneo Clausura,19,0,85755,6.125
Rosario Central,98/99,Torneo Apertura,4,0,5765,5.765
Rosario Central,97/98,Torneo Apertura,1,0,0,0.0
Rosario Central,89/90,Primera División,1,0,0,0.0
Banfield,25/26,Torneo Apertura,7,0,0,0.0
Banfield,24/25,Torneo Apertura,16,0,252,25.2
Banfield,23/24,Copa de la Liga Profesional de Fútbol (- 23/24),20,1,427961,21.398
Banfield,22/23,Liga Profesional de Fútbol (- 23/24),21,0,112431,16.062
Banfield,21/22,Copa de la Liga Profesional de Fútbol (- 23/24),21,0,0,0.0
Banfield,20/21,Copa de la Liga Profesional de Fútbol (- 23/24),19,0,710,14.2
Banfield,19/20,Superliga Argentina,15,0,0,0.0
Banfield,18/19,Superliga Argentina,12,0,1400,11.667
Banfield,17/18,Superliga Argentina,14,0,190,9.5
Banfield,16/17,Primera División,15,0,60,6.0
Banfield,15/16,Primera División,8,0,560,14.0
Banfield,14/15,Torneo de Transición,24,0,1810,15.083
Banfield,13/14,Primera B Nacional,9,0,778,12.967
Banfield,12/13,Primera B Nacional,5,0,410,10.25
Banfield,11/12,Torneo Apertura,19,0,500,12.5
Banfield,10/11,Torneo Apertura,19,0,2233,15.95
Banfield,09/10,Torneo Apertura,19,0,3285,17.289
Banfield,08/09,Torneo Apertura,19,0,2785,14.658
Banfield,07/08,Torneo Apertura,19,0,2450,12.895
Banfield,06/07,Torneo Apertura,19,0,1875,12.5
Banfield,05/06,Torneo Apertura,19,0,2540,13.368
Banfield,04/05,Torneo Clausura,19,0,1310,13.1
Banfield,03/04,Torneo Clausura,19,0,1490,13.545
Banfield,02/03,Torneo Clausura,19,0,1845,12.3
Banfield,01/02,Torneo Apertura,19,0,2078,12.224
Atle Tucuman,25/26,Keuken Kampioen Divisie,16,0,38482,2.405
Atle Tucuman,24/25,Keuken Kampioen Divisie,19,0,53393,2.81
Atle Tucuman,23/24,Keuken Kampioen Divisie,19,1,53603,2.821
Atle Tucuman,22/23,Keuken Kampioen Divisie,19,0,36264,1.909
Atle Tucuman,21/22,Keuken Kampioen Divisie,19,0,24278,1.619
Atle Tucuman,20/21,Keuken Kampioen Divisie,19,3,2205,735.0
Atle Tucuman,19/20,Keuken Kampioen Divisie,14,0,2394,1.71
Atle Tucuman,18/19,Keuken Kampioen Divisie,19,0,33579,1.767
Atle Tucuman,17/18,Jupiler League,19,0,2931,1.543
Atle Tucuman,16/17,Jupiler League,19,0,29045,1.529
Atle Tucuman,15/16,Jupiler League,18,0,35283,1.96
Atle Tucuman,14/15,Eredivisie,17,4,65861,3.874
Atle Tucuman,13/14,Jupiler League,19,0,55307,2.911
Atle Tucuman,12/13,Jupiler League,17,0,39228,2.308
Atle Tucuman,11/12,Jupiler League,17,0,37611,2.212
Atle Tucuman,10/11,Jupiler League,17,0,35734,2.102
Atle Tucuman,09/10,Jupiler League,18,0,3719,2.066
Atle Tucuman,08/09,Jupiler League,19,0,44645,2.35
Atle Tucuman,07/08,Jupiler League,19,0,39546,2.081
Atle Tucuman,06/07,Jupiler League,19,0,43519,2.29
Atle Tucuman,05/06,Eerste Divisie,19,0,28145,1.481
Atle Tucuman,04/05,Eerste Divisie,18,0,33886,1.883
Atle Tucuman,03/04,Eerste Divisie,18,0,24321,1.351
Atle Tucuman,02/03,Eerste Divisie,17,0,2618,1.54
Atle Tucuman,01/02,Eerste Divisie,17,0,2435,1.432
Atle Tucuman,00/01,Eerste Divisie,17,0,2781,1.636
Atle Tucuman,99/00,Eerste Divisie,17,0,266,1.565
Atle Tucuman,98/99,Eerste Divisie,17,0,2215,1.303
Atle Tucuman,97/98,Eerste Divisie,2,0,3062,1.531
Atle Tucuman,96/97,Eerste Divisie,1,0,14,1.4
Atle Tucuman,94/95,PTT Telecompetitie,17,0,47014,2.766
Atle Tucuman,93/94,Eerste Divisie,17,0,39299,2.312
Atle Tucuman,92/93,PTT Telecompetitie,17,0,36845,2.167
Atle Tucuman,91/92,PTT Telecompetitie,17,0,38366,2.257
Atle Tucuman,90/91,Eerste Divisie,19,0,3261,1.716
Atle Tucuman,89/90,Eerste Divisie,9,0,11485,1.276
Atle Tucuman,88/89,Eerste Divisie,2,0,7750,388.0
Atle Tucuman,87/88,Eredivisie,17,0,38548,2.268
Atle Tucuman,86/87,Eerste Divisie,18,0,3335,1.853
Atle Tucuman,85/86,Eerste Divisie,18,0,16765,931.0
Atle Tucuman,84/85,Eerste Divisie,17,0,209,1.229
Atle Tucuman,83/84,Eredivisie,17,0,627,3.688
Atle Tucuman,82/83,Eerste Divisie,15,0,643,4.287
Atle Tucuman,81/82,Eerste Divisie,17,0,4545,2.674
Atle Tucuman,80/81,Eerste Divisie,18,0,900,5.0
Atle Tucuman,79/80,Eerste Divisie,18,0,1190,6.611
Atle Tucuman,78/79,Eerste Divisie,18,0,223,1.239
Atle Tucuman,77/78,Eerste Divisie,18,0,2405,1.336
Atle Tucuman,76/77,Eerste Divisie,18,0,298,1.656
Atle Tucuman,75/76,Eerste Divisie,18,0,445,2.472
Atle Tucuman,74/75,Eerste Divisie,18,0,328,1.822
Atle Tucuman,73/74,Eerste Divisie,19,0,630,3.316
Atle Tucuman,72/73,Eerste Divisie,19,0,531,2.795
Huracan,25/26,Torneo Apertura,6,0,0,0.0
Huracan,24/25,Torneo Apertura,16,0,0,0.0
Huracan,23/24,Copa de la Liga Profesional de Fútbol (- 23/24),21,0,576202,27.438
Huracan,22/23,Liga Profesional de Fútbol (- 23/24),20,0,1051,17.517
Huracan,21/22,Copa de la Liga Profesional de Fútbol (- 23/24),20,0,0,0.0
Huracan,20/21,Copa de la Liga Profesional de Fútbol (- 23/24),19,0,1020,17.0
Huracan,19/20,Superliga Argentina,14,0,150,15.0
Huracan,18/19,Superliga Argentina,13,0,2300,17.692
Huracan,17/18,Superliga Argentina,13,0,460,15.333
Huracan,16/17,Primera División,15,0,150,15.0
Huracan,15/16,Primera División,8,0,910,15.167
Huracan,14/15,Primera División,15,0,750,18.75
Huracan,13/14,Primera B Nacional,5,0,405,13.5
Huracan,12/13,Primera B Nacional,6,0,375,9.375
Huracan,11/12,Primera B Nacional,19,0,20268,14.477
Huracan,10/11,Torneo Apertura,19,0,2570,16.063
Huracan,09/10,Torneo Apertura,19,0,3500,18.421
Huracan,08/09,Torneo Apertura,19,0,3655,21.5
Huracan,07/08,Torneo Apertura,19,0,3180,17.667
Huracan,02/03,Torneo Apertura,19,0,186685,13.335
Huracan,01/02,Torneo Apertura,19,0,21765,13.603
Huracan,00/01,Torneo Clausura,19,0,105,10.5
Huracan,98/99,Torneo Clausura,1,0,0,0.0
Newell's Old Boys,25/26,Torneo Apertura,6,0,0,0.0
Newell's Old Boys,24/25,Torneo Apertura,16,1,420,42.0
Newell's Old Boys,23/24,Copa de la Liga Profesional de Fútbol (- 23/24),21,14,877665,41.794
Newell's Old Boys,22/23,Liga Profesional de Fútbol (- 23/24),20,1,5460,42.0
Newell's Old Boys,21/22,Copa de la Liga Profesional de Fútbol (- 23/24),20,0,0,0.0
Newell's Old Boys,20/21,Copa de la Liga Profesional de Fútbol (- 23/24),19,0,1340,22.333
Newell's Old Boys,19/20,Superliga Argentina,15,0,0,0.0
Newell's Old Boys,18/19,Superliga Argentina,12,0,3440,28.667
Newell's Old Boys,17/18,Superliga Argentina,14,0,400,20.0
Newell's Old Boys,16/17,Primera División,15,0,526,26.3
Newell's Old Boys,15/16,Primera División,8,2,1420,35.5
Newell's Old Boys,14/15,Torneo de Transición,25,0,4620,38.5
Newell's Old Boys,13/14,Torneo Inicial,19,0,6360,37.412
Newell's Old Boys,12/13,Torneo Inicial,19,0,1870,37.4
Newell's Old Boys,11/12,Torneo Apertura,19,0,960,32.0
Newell's Old Boys,10/11,Torneo Apertura,19,0,4475,31.964
Newell's Old Boys,09/10,Torneo Apertura,19,1,597942,31.471
Newell's Old Boys,08/09,Torneo Apertura,19,0,5740,30.211
Newell's Old Boys,07/08,Torneo Apertura,19,0,4710,26.167
Newell's Old Boys,06/07,Torneo Apertura,19,1,4950,29.118
Newell's Old Boys,05/06,Torneo Apertura,19,0,5060,26.632
Newell's Old Boys,04/05,Torneo Apertura,19,0,4250,30.357
Newell's Old Boys,03/04,Torneo Clausura,19,0,2950,26.818
Newell's Old Boys,02/03,Torneo Clausura,19,1,3085,23.731
Newell's Old Boys,01/02,Torneo Clausura,19,0,3903,22.959
Newell's Old Boys,00/01,Torneo Clausura,19,0,120,12.0
Newell's Old Boys,99/00,Torneo Apertura,18,0,94201,7.85
Newell's Old Boys,98/99,Torneo Clausura,1,0,662,6.62
Newell's Old Boys,89/90,Primera División,1,0,0,0.0
Gimnasia y Esgrima La Plata,25/26,Torneo Apertura,5,0,0,0.0
Gimnasia y Esgrima La Plata,24/25,Torneo Apertura,16,0,57818,28.909
Gimnasia y Esgrima La Plata,23/24,Copa de la Liga Profesional de Fútbol (- 23/24),21,3,558205,26.581
Gimnasia y Esgrima La Plata,22/23,Liga Profesional de Fútbol (- 23/24),20,2,14634,20.906
Gimnasia y Esgrima La Plata,21/22,Copa de la Liga Profesional de Fútbol (- 23/24),20,0,0,0.0
Gimnasia y Esgrima La Plata,20/21,Copa de la Liga Profesional de Fútbol (- 23/24),19,0,1363,22.717
Gimnasia y Esgrima La Plata,19/20,Superliga Argentina,14,1,27717,27.717
Gimnasia y Esgrima La Plata,18/19,Superliga Argentina,13,0,2010,15.462
Gimnasia y Esgrima La Plata,17/18,Superliga Argentina,13,0,150,15.0
Gimnasia y Esgrima La Plata,16/17,Primera División,15,0,250,12.5
Gimnasia y Esgrima La Plata,15/16,Primera División,8,0,510,17.0
Gimnasia y Esgrima La Plata,14/15,Torneo de Transición,24,0,1910,17.364
Gimnasia y Esgrima La Plata,13/14,Torneo Inicial,19,0,2470,15.438
Gimnasia y Esgrima La Plata,12/13,Primera B Nacional,5,0,710,17.75
Gimnasia y Esgrima La Plata,11/12,Primera B Nacional,19,0,23168,14.48
Gimnasia y Esgrima La Plata,10/11,Torneo Apertura,19,1,2205,18.375
Gimnasia y Esgrima La Plata,09/10,Torneo Apertura,19,0,3201,16.847
Gimnasia y Esgrima La Plata,08/09,Torneo Apertura,19,0,3795,21.083
Gimnasia y Esgrima La Plata,07/08,Torneo Apertura,19,0,2860,16.824
Gimnasia y Esgrima La Plata,06/07,Torneo Apertura,19,0,2170,14.467
Gimnasia y Esgrima La Plata,05/06,Torneo Apertura,19,0,4150,21.842
Gimnasia y Esgrima La Plata,04/05,Torneo Clausura,19,1,2030,15.615
Gimnasia y Esgrima La Plata,03/04,Torneo Clausura,19,1,590,11.8
Gimnasia y Esgrima La Plata,02/03,Torneo Clausura,19,0,1665,11.1
Gimnasia y Esgrima La Plata,01/02,Torneo Clausura,19,0,2390,13.278
Gimnasia y Esgrima La Plata,00/01,Torneo Clausura,19,0,0,0.0
Gimnasia y Esgrima La Plata,99/00,Torneo Apertura,19,0,81059,4.266
Gimnasia y Esgrima La Plata,98/99,Torneo Apertura,1,0,0,0.0
Velez Sarsfield,25/26,Torneo Apertura,5,0,0,0.0
Velez Sarsfield,24/25,Torneo Apertura,16,0,0,0.0
