Club,Temporada,Competición,Partidos,lleno,espectadores,promedio
Velez Sarsfield,23/24,Copa de la Liga Profesional de Fútbol (- 23/24),20,3,810176,40.509
Velez Sarsfield,22/23,Liga Profesional de Fútbol (- 23/24),21,0,34039,37.821
Velez Sarsfield,21/22,Copa de la Liga Profesional de Fútbol (- 23/24),20,0,135,13.5
Velez Sarsfield,20/21,Copa de la Liga Profesional de Fútbol (- 23/24),19,0,940,18.8
Velez Sarsfield,19/20,Superliga Argentina,14,0,180,18.0
Velez Sarsfield,18/19,Superliga Argentina,13,0,2500,19.231
Velez Sarsfield,17/18,Superliga Argentina,13,0,490,16.333
Velez Sarsfield,16/17,Primera División,15,0,250,12.5
Velez Sarsfield,15/16,Primera División,8,0,470,11.75
Velez Sarsfield,14/15,Torneo de Transición,24,0,1550,15.5
Velez Sarsfield,13/14,Torneo Inicial,19,0,25154,15.721
Velez Sarsfield,12/13,Torneo Inicial,19,0,580,19.333
Velez Sarsfield,11/12,Torneo Apertura,19,0,360,18.0
Velez Sarsfield,10/11,Torneo Apertura,19,0,34725,28.938
Velez Sarsfield,09/10,Torneo Apertura,19,0,3561,18.742
Velez Sarsfield,08/09,Torneo Apertura,19,1,4200,22.105
Velez Sarsfield,07/08,Torneo Apertura,19,0,2830,16.647
Velez Sarsfield,06/07,Torneo Apertura,19,0,2938,17.282
Velez Sarsfield,05/06,Torneo Apertura,19,0,3450,18.158
Velez Sarsfield,04/05,Torneo Clausura,19,0,2620,23.818
Velez Sarsfield,03/04,Torneo Clausura,19,0,136234,19.462
Velez Sarsfield,02/03,Torneo Clausura,19,0,2945,19.633
Velez Sarsfield,01/02,Torneo Apertura,19,0,2170,15.5
Velez Sarsfield,00/01,Torneo Apertura,19,0,330,16.5
Velez Sarsfield,99/00,Torneo Apertura,17,0,67203,5.6
Velez Sarsfield,98/99,Torneo Clausura,1,0,0,0.0
Velez Sarsfield,97/98,Torneo Apertura,1,0,31542,31.542
Velez Sarsfield,89/90,Primera División,1,0,2963,2.963
Estudiantes de La Plata,25/26,Torneo Apertura,6,0,0,0.0
Estudiantes de La Plata,24/25,Torneo Apertura,16,0,0,0.0
Estudiantes de La Plata,23/24,Copa de la Liga Profesional de Fútbol (- 23/24),20,10,62101,31.051
Estudiantes de La Plata,22/23,Liga Profesional de Fútbol (- 23/24),21,0,22265,31.807
Estudiantes de La Plata,21/22,Copa de la Liga Profesional de Fútbol (- 23/24),21,0,320,32.0
Estudiantes de La Plata,20/21,Copa de la Liga Profesional de Fútbol (- 23/24),19,0,1130,18.833
Estudiantes de La Plata,19/20,Superliga Argentina,15,0,0,0.0
Estudiantes de La Plata,18/19,Superliga Argentina,12,0,1750,14.583
Estudiantes de La Plata,17/18,Superliga Argentina,14,0,470,15.667
Estudiantes de La Plata,16/17,Primera División,15,0,450,22.5
Estudiantes de La Plata,15/16,Primera División,8,0,15355,25.592
Estudiantes de La Plata,14/15,Torneo de Transición,25,0,2450,22.273
Estudiantes de La Plata,13/14,Torneo Inicial,19,0,3190,18.765
Estudiantes de La Plata,12/13,Torneo Inicial,18,0,720,18.0
Estudiantes de La Plata,11/12,Torneo Apertura,19,0,720,18.0
Estudiantes de La Plata,10/11,Torneo Apertura,19,0,2107,21.07
Estudiantes de La Plata,09/10,Torneo Apertura,19,0,3290,17.316
Estudiantes de La Plata,08/09,Torneo Apertura,19,0,4285,23.806
Estudiantes de La Plata,07/08,Torneo Apertura,19,0,4590,24.158
Estudiantes de La Plata,06/07,Torneo Apertura,19,0,3495,23.3
Estudiantes de La Plata,05/06,Torneo Apertura,19,0,2770,14.579
Estudiantes de La Plata,04/05,Torneo Apertura,19,0,2912,20.8
Estudiantes de La Plata,03/04,Torneo Clausura,19,0,1890,15.75
Estudiantes de La Plata,02/03,Torneo Apertura,19,0,240091,15.006
Estudiantes de La Plata,01/02,Torneo Apertura,19,0,2125,12.5
Estudiantes de La Plata,00/01,Torneo Apertura,19,0,125,12.5
Estudiantes de La Plata,99/00,Torneo Clausura,16,0,65017,5.001
Estudiantes de La Plata,98/99,Torneo Apertura,1,0,10621,10.621
Union,25/26,Torneo Apertura,5,0,0,0.0
Union,24/25,Torneo Apertura,16,0,0,0.0
Union,23/24,Copa de la Liga Profesional de Fútbol (- 23/24),21,11,62381,29.705
Union,22/23,Liga Profesional de Fútbol (- 23/24),20,1,1800,30.0
Union,21/22,Copa de la Liga Profesional de Fútbol (- 23/24),20,0,30252,15.126
Union,20/21,Copa de la Liga Profesional de Fútbol (- 23/24),19,0,1100,18.333
Union,19/20,Superliga Argentina,14,0,150,15.0
Union,18/19,Superliga Argentina,13,0,2130,16.385
Union,17/18,Superliga Argentina,13,0,270,13.5
Union,16/17,Primera División,15,0,300,15.0
Union,15/16,Primera División,8,0,1020,20.4
Union,14/15,Primera División,15,0,1160,16.571
Union,13/14,Primera B Nacional,5,0,395,13.167
Union,12/13,Torneo Inicial,19,0,740,18.5
Union,11/12,Torneo Apertura,19,1,750,18.75
Union,10/11,Primera B Nacional,17,0,348,11.6
Union,09/10,Primera B Nacional,19,0,123,12.3
Union,08/09,Primera B Nacional,2,0,0,0.0
Union,02/03,Torneo Apertura,19,0,1720,11.467
Union,01/02,Torneo Apertura,19,0,1560,9.176
Union,00/01,Torneo Clausura,19,0,175,17.5
Union,99/00,Torneo Apertura,15,0,72315,5.165
Union,98/99,Torneo Apertura,1,0,0,0.0
Lanus,25/26,Torneo Apertura,4,0,0,0.0
Lanus,24/25,Torneo Apertura,16,0,0,0.0
Lanus,23/24,Copa de la Liga Profesional de Fútbol (- 23/24),21,0,187455,9.373
Lanus,22/23,Liga Profesional de Fútbol (- 23/24),20,0,7637,25.457
Lanus,21/22,Copa de la Liga Profesional de Fútbol (- 23/24),20,0,0,0.0
Lanus,20/21,Copa de la Liga Profesional de Fútbol (- 23/24),19,0,760,12.667
Lanus,19/20,Superliga Argentina,14,0,0,0.0
Lanus,18/19,Superliga Argentina,13,0,1480,11.385
Lanus,17/18,Superliga Argentina,13,0,225,7.5
Lanus,16/17,Primera División,15,0,350,17.5
Lanus,15/16,Primera División,8,0,520,13.0
Lanus,14/15,Torneo de Transición,25,0,1055,11.722
Lanus,13/14,Torneo Inicial,19,0,1590,9.938
Lanus,12/13,Torneo Inicial,19,0,740,12.333
Lanus,11/12,Torneo Apertura,19,0,310,10.333
Lanus,10/11,Torneo Apertura,19,0,1900,19.0
Lanus,09/10,Torneo Apertura,19,0,2902,15.274
Lanus,08/09,Torneo Apertura,19,0,3555,18.711
Lanus,07/08,Torneo Apertura,19,0,3605,18.974
Lanus,06/07,Torneo Apertura,19,0,2160,14.4
Lanus,05/06,Torneo Apertura,19,0,2555,13.447
Lanus,04/05,Torneo Apertura,19,0,2058,15.831
Lanus,03/04,Torneo Clausura,19,0,122221,12.222
Lanus,02/03,Torneo Clausura,19,0,1715,10.088
Lanus,01/02,Torneo Clausura,19,0,12945,8.091
Lanus,00/01,Torneo Clausura,19,0,0,0.0
Lanus,99/00,Torneo Apertura,15,0,36955,3.08
Lanus,98/99,Torneo Clausura,1,0,0,0.0
Godoy Cruz,25/26,Derde Divisie B,14,0,6110,611.0
Godoy Cruz,24/25,Derde Divisie B,17,0,1823,608.0
Godoy Cruz,23/24,Betnation Divisie,17,0,5744,479.0
Godoy Cruz,22/23,Jack's League,17,0,110,846.0
Godoy Cruz,21/22,Derde Divisie Sábado,17,0,475,679.0
Godoy Cruz,20/21,Derde Divisie Sábado,2,0,0,0.0
Godoy Cruz,19/20,Derde Divisie Sábado,11,0,0,0.0
Godoy Cruz,18/19,Derde Divisie Sábado,17,0,1125,750.0
Godoy Cruz,17/18,Tweede Divisie,17,0,1545,909.0
Godoy Cruz,16/17,Derde Divisie Sábado,17,0,117,975.0
Godoy Cruz,15/16,Topklasse Sábado,15,0,12997,866.0
Godoy Cruz,14/15,Topklasse Sábado,15,0,111,740.0
Godoy Cruz,13/14,Topklasse Sábado,13,0,112,933.0
Godoy Cruz,12/13,Topklasse Sábado,2,0,18,900.0
Godoy Cruz,10/11,Topklasse Sábado,3,0,31,1.033
Talleres,23/24,Landesliga Hammonia,15,0,0,0.0
Talleres,22/23,Landesliga Hammonia,14,0,0,0.0
Talleres,15/16,Landesliga Hansa,13,0,838,140.0
Argentinos Juniors,25/26,Torneo Apertura,6,0,0,0.0
Argentinos Juniors,24/25,Torneo Apertura,16,0,0,0.0
Argentinos Juniors,23/24,Copa de la Liga Profesional de Fútbol (- 23/24),21,1,343893,16.376
Argentinos Juniors,22/23,Liga Profesional de Fútbol (- 23/24),20,0,722,12.033
Argentinos Juniors,21/22,Copa de la Liga Profesional de Fútbol (- 23/24),21,0,0,0.0
Argentinos Juniors,20/21,Copa de la Liga Profesional de Fútbol (- 23/24),19,0,365,7.3
Argentinos Juniors,19/20,Superliga Argentina,15,0,1185,9.875
Argentinos Juniors,18/19,Superliga Argentina,12,0,1000,8.333
Argentinos Juniors,17/18,Superliga Argentina,14,0,1095,7.821
Argentinos Juniors,16/17,Primera B Nacional,22,0,1110,5.045
Argentinos Juniors,15/16,Primera División,8,0,570,7.125
Argentinos Juniors,14/15,Primera División,15,0,1145,8.179
Argentinos Juniors,13/14,Torneo Inicial,19,0,1400,7.368
Argentinos Juniors,12/13,Torneo Inicial,19,0,2085,10.974
Argentinos Juniors,11/12,Torneo Apertura,19,0,1645,9.139
Argentinos Juniors,10/11,Torneo Apertura,19,0,2119,11.153
Argentinos Juniors,09/10,Torneo Apertura,19,0,2260,11.895
Argentinos Juniors,08/09,Torneo Apertura,19,0,2165,11.395
Argentinos Juniors,07/08,Torneo Apertura,19,0,2100,11.053
Argentinos Juniors,06/07,Torneo Apertura,19,0,2265,11.921
Argentinos Juniors,05/06,Torneo Apertura,19,1,2225,11.711
Argentinos Juniors,04/05,Torneo Clausura,19,0,1410,15.667
Argentinos Juniors,01/02,Torneo Clausura,19,0,1153,7.687
Argentinos Juniors,00/01,Torneo Clausura,19,0,27355,4.559
Argentinos Juniors,99/00,Torneo Apertura,16,0,39269,3.57
Argentinos Juniors,98/99,Torneo Apertura,1,0,0,0.0
Colon,25/26,Primera Nacional,3,0,0,0.0
Colon,24/25,Primera Nacional,17,1,15156,37.89
Colon,23/24,Primera Nacional,19,10,7412,39.011
Colon,22/23,Liga Profesional de Fútbol (- 23/24),21,0,2796,34.95
Colon,21/22,Copa de la Liga Profesional de Fútbol (- 23/24),21,0,0,0.0
Colon,20/21,Copa de la Liga Profesional de Fútbol (- 23/24),19,0,1000,20.0
Colon,19/20,Superliga Argentina,15,0,250,25.0
Colon,18/19,Superliga Argentina,12,0,2450,20.417
Colon,17/18,Superliga Argentina,14,0,320,16.0
Colon,16/17,Primera División,15,0,250,25.0
Colon,15/16,Primera División,8,0,1948,27.829
Colon,14/15,Primera División,15,0,1390,23.167
Colon,13/14,Torneo Inicial,19,0,2800,17.5
Colon,12/13,Torneo Inicial,19,0,1870,23.375
Colon,11/12,Torneo Apertura,19,1,775,25.833
Colon,10/11,Torneo Apertura,19,0,3670,19.316
Colon,09/10,Torneo Apertura,19,1,4238,22.305
Colon,08/09,Torneo Apertura,19,0,4160,21.895
Colon,07/08,Torneo Apertura,19,0,3350,18.611
Colon,06/07,Torneo Apertura,19,0,2867,20.479
Colon,05/06,Torneo Apertura,19,0,3402,17.905
Colon,04/05,Torneo Clausura,19,0,1400,17.5
Colon,03/04,Torneo Clausura,19,0,1705,17.05
Colon,02/03,Torneo Clausura,19,0,2140,15.286
Colon,01/02,Torneo Clausura,19,0,2300,15.333
Colon,00/01,Torneo Apertura,19,0,0,0.0
Colon,99/00,Torneo Clausura,15,0,51363,4.28
Colon,98/99,Torneo Apertura,2,0,4778,4.778
Colon,97/98,Torneo Clausura,1,0,0,0.0
Belgrano,25/26,Torneo Apertura,5,0,0,0.0
Belgrano,24/25,Torneo Apertura,16,0,0,0.0
Belgrano,23/24,Copa de la Liga Profesional de Fútbol (- 23/24),21,12,754465,35.927
Belgrano,22/23,Liga Profesional de Fútbol (- 23/24),20,0,368614,36.861
Belgrano,21/22,Primera Nacional,18,2,0,0.0
Belgrano,20/21,Primera Nacional,16,0,150,15.0
Belgrano,19/20,Primera Nacional,11,0,0,0.0
Belgrano,18/19,Superliga Argentina,13,3,297576,22.89
Belgrano,17/18,Superliga Argentina,13,0,250,25.0
Belgrano,16/17,Primera División,15,0,460,23.0
Belgrano,15/16,Primera División,8,0,6796,22.653
Belgrano,14/15,Torneo de Transición,25,0,3170,26.417
Belgrano,13/14,Torneo Inicial,19,3,4350,25.588
Belgrano,12/13,Torneo Inicial,19,2,180878,36.176
Belgrano,11/12,Torneo Apertura,19,1,910,30.333
Belgrano,10/11,Primera B Nacional,16,0,430,14.333
Belgrano,09/10,Primera B Nacional,19,0,0,0.0
Belgrano,08/09,Primera B Nacional,2,0,2215,22.15
Belgrano,06/07,Torneo Apertura,19,0,4040,25.25
Belgrano,01/02,Torneo Clausura,19,0,1915,11.969
Belgrano,00/01,Torneo Clausura,19,0,110,11.0
Belgrano,99/00,Torneo Clausura,13,0,97801,8.15
Belgrano,98/99,Torneo Apertura,1,0,0,0.0
Aldosivi,16/17,Verbandsliga Schleswig-Holstein - Nord-Ost,2,0,198,99.0
Cen. Cordoba-SdE,24/25,Prva HNL - Juniori,6,0,4500,75.0
Cen. Cordoba-SdE,23/24,Prva HNL - Juniori,3,0,2500,83.0
Cen. Cordoba-SdE,22/23,Prva HNL - Juniori,13,0,172,132.0
Cen. Cordoba-SdE,21/22,Prva HNL - Juniori,15,0,2400,60.0
Arsenal de Sarandi,25/26,League Two,20,0,44945,2.247
Arsenal de Sarandi,24/25,League Two,23,0,58389,2.539
Arsenal de Sarandi,23/24,League Two,23,0,6223,2.706
Arsenal de Sarandi,22/23,League One,23,0,68716,2.988
Arsenal de Sarandi,21/22,League One,23,0,6704,2.915
Arsenal de Sarandi,20/21,League One,23,0,0,0.0
Arsenal de Sarandi,19/20,League One,17,0,48659,2.862
Arsenal de Sarandi,18/19,League One,23,0,63571,2.764
Arsenal de Sarandi,17/18,League Two,23,0,45513,1.979
Arsenal de Sarandi,16/17,League Two,23,0,39085,1.699
Arsenal de Sarandi,15/16,League Two,23,0,42188,1.834
Arsenal de Sarandi,14/15,League Two,23,0,34005,1.478
Arsenal de Sarandi,13/14,League Two,23,0,36928,1.606
Arsenal de Sarandi,12/13,League Two,23,0,38516,1.675
Arsenal de Sarandi,11/12,League Two,23,0,41045,1.785
Arsenal de Sarandi,10/11,League Two,23,0,42957,1.868
Arsenal de Sarandi,09/10,League Two,23,0,45548,1.98
Arsenal de Sarandi,08/09,League Two,23,0,32515,1.414
Arsenal de Sarandi,07/08,League Two,23,0,3758,1.634
Arsenal de Sarandi,06/07,League Two,23,0,51984,2.26
Arsenal de Sarandi,05/06,Conference Premier,4,0,6452,1.613
Sarmiento,25/26,Torneo Apertura,6,0,0,0.0
Sarmiento,24/25,Torneo Apertura,16,0,622,3.11
Sarmiento,23/24,Copa de la Liga Profesional de Fútbol (- 23/24),21,0,126757,6.036
Sarmiento,22/23,Liga Profesional de Fútbol (- 23/24),20,1,272,13.6
Sarmiento,21/22,Copa de la Liga Profesional de Fútbol (- 23/24),20,1,0,0.0
Sarmiento,20/21,Copa de la Liga Profesional de Fútbol (- 23/24),19,0,185,4.625
Sarmiento,19/20,Primera Nacional,10,0,0,0.0
Sarmiento,18/19,Primera B Nacional,12,0,0,0.0
Sarmiento,17/18,Primera B Nacional,12,0,0,0.0
Sarmiento,16/17,Primera División,15,0,110,5.5
Sarmiento,15/16,Primera División,8,0,292,7.3
Sarmiento,14/15,Primera División,15,0,850,10.625
Sarmiento,13/14,Primera B Nacional,6,0,142,4.733
Sarmiento,12/13,Primera B Nacional,7,0,3482,8.705
Platense,25/26,Torneo Apertura,6,0,0,0.0
Platense,24/25,Torneo Apertura,16,0,0,0.0
Platense,23/24,Copa de la Liga Profesional de Fútbol (- 23/24),21,1,335833,15.992
Platense,22/23,Liga Profesional de Fútbol (- 23/24),20,0,139752,23.292
Platense,21/22,Copa de la Liga Profesional de Fútbol (- 23/24),20,0,0,0.0
Platense,20/21,Primera Nacional,16,0,150,15.0
Platense,19/20,Primera Nacional,11,0,220,22.0
Platense,18/19,Superliga Argentina,12,0,1620,13.5
Platense,17/18,Superliga Argentina,14,0,165,8.25
Platense,16/17,Primera División,15,0,160,8.0
Platense,15/16,Primera División,8,0,270,5.4
Platense,14/15,Torneo de Transición,25,0,875,10.938
Platense,13/14,Torneo Inicial,19,0,1460,8.111
Platense,12/13,Torneo Inicial,19,0,360,12.0
Platense,11/12,Torneo Apertura,19,0,910,15.167
Platense,10/11,Torneo Apertura,19,0,16735,16.735
Platense,09/10,Torneo Apertura,19,0,2824,14.863
Platense,08/09,Torneo Apertura,19,0,2805,16.5
Platense,07/08,Torneo Apertura,19,0,3410,18.944
Instituto,25/26,Mittelrheinliga,9,0,113,126.0
Instituto,24/25,Mittelrheinliga,15,0,2528,169.0
Instituto,23/24,Mittelrheinliga,15,0,2066,138.0
Instituto,22/23,Mittelrheinliga,15,0,1982,132.0
Instituto,21/22,Mittelrheinliga,17,0,1863,116.0
Instituto,20/21,Regionalliga West,20,4,1775,296.0
Instituto,19/20,Regionalliga West,10,0,525,525.0
Instituto,18/19,Mittelrheinliga,14,0,2488,178.0
Instituto,17/18,Mittelrheinliga,15,0,181,129.0
Instituto,16/17,Mittelrheinliga,15,0,2771,185.0
Instituto,15/16,Mittelrheinliga,15,0,4444,296.0
Instituto,14/15,Mittelrheinliga,15,0,2853,190.0
Instituto,13/14,Mittelrheinliga,15,0,5056,337.0
Instituto,12/13,Regionalliga West,19,0,1101,579.0
Instituto,11/12,NRW-Liga (- 11/12),17,0,6871,404.0
Instituto,10/11,NRW-Liga (- 11/12),17,0,5437,320.0
Instituto,09/10,NRW-Liga (- 11/12),18,0,5787,322.0
Instituto,07/08,Oberliga Nordrhein (94/95 - 07/08),17,0,574,338.0
Instituto,06/07,Oberliga Nordrhein (94/95 - 07/08),17,0,10415,613.0
Instituto,03/04,Oberliga Nordrhein (94/95 - 07/08),17,0,10283,605.0
Instituto,87/88,Oberliga Nordrhein (- 93/94),6,0,205,342.0
Independiente Rivadavia,23/24,Landesliga Lüneburg,17,0,6290,315.0
Independiente Rivadavia,22/23,Landesliga Lüneburg,17,0,6260,209.0
Independiente Rivadavia,21/22,Landesliga Lüneburg,7,0,1720,172.0
Independiente Rivadavia,20/21,Landesliga Lüneburg,2,0,0,0.0
Independiente Rivadavia,19/20,Landesliga Lüneburg,9,0,0,0.0
Independiente Rivadavia,18/19,Landesliga Lüneburg,15,0,0,0.0
Independiente Rivadavia,17/18,Landesliga Lüneburg,15,0,9370,469.0
Independiente Rivadavia,16/17,Landesliga Lüneburg,15,0,1586,793.0
Independiente Rivadavia,15/16,Oberliga Niedersachsen,15,0,2456,164.0
Independiente Rivadavia,14/15,Oberliga Niedersachsen,15,0,4252,283.0
Independiente Rivadavia,10/11,Oberliga Niedersachsen,19,0,642,338.0
Atletico de Rafaela,25/26,Partidos amistosos,2,0,50,5.0
Atletico de Rafaela,23/24,Partidos amistosos,6,0,11535,57.675
Atletico de Rafaela,22/23,Partidos amistosos,3,0,0,0.0
Atletico de Rafaela,21/22,Partidos amistosos,1,0,0,0.0
Atletico de Rafaela,19/20,Partidos amistosos,1,0,0,0.0
Atletico de Rafaela,18/19,Partidos amistosos,2,0,0,0.0
Atletico de Rafaela,17/18,Partidos amistosos,3,0,20,2.0
Atletico de Rafaela,16/17,Partidos amistosos,3,0,370,12.333
Atletico de Rafaela,15/16,Partidos amistosos,4,0,90,4.5
Atletico de Rafaela,14/15,Partidos amistosos,3,0,0,0.0
Atletico de Rafaela,13/14,Partidos amistosos,1,0,0,0.0
Atletico de Rafaela,12/13,Partidos amistosos,3,0,400,40.0
Atletico de Rafaela,11/12,Partidos amistosos,9,0,5000,500.0
Atletico de Rafaela,10/11,Partidos amistosos,7,0,350,35.0
Atletico de Rafaela,09/10,Partidos amistosos,5,0,100,10.0
Atletico de Rafaela,08/09,Partidos amistosos,3,0,150,7.5
Atletico de Rafaela,07/08,Partidos amistosos,4,0,450,45.0
Atletico de Rafaela,06/07,Partidos amistosos,3,0,420,14.0
Atletico de Rafaela,05/06,Partidos amistosos,5,0,200,20.0
Atletico de Rafaela,04/05,Partidos amistosos,3,0,50,5.0
Atletico de Rafaela,03/04,Partidos amistosos,9,0,150,15.0
Atletico de Rafaela,02/03,Partidos amistosos,3,0,300,30.0
Atletico de Rafaela,01/02,Partidos amistosos,2,0,0,0.0
Atletico de Rafaela,00/01,Partidos amistosos,6,0,700,23.333
Atletico de Rafaela,99/00,Partidos amistosos,4,0,100,10.0
Atletico de Rafaela,98/99,Partidos amistosos,3,0,250,25.0
Atletico de Rafaela,97/98,Partidos amistosos,3,0,600,30.0
Atletico de Rafaela,96/97,Partidos amistosos,2,0,100,10.0
Atletico de Rafaela,95/96,Partidos amistosos,3,0,0,0.0
Atletico de Rafaela,94/95,Partidos amistosos,1,0,0,0.0
Atletico de Rafaela,93/94,Partidos amistosos,2,0,70,3.5
Atletico de Rafaela,91/92,Partidos amistosos,6,0,93872,15.645
Atletico de Rafaela,90/91,Partidos amistosos,2,0,5000,500.0
Atletico de Rafaela,89/90,Partidos amistosos,4,0,1060,26.5
Atletico de Rafaela,88/89,Partidos amistosos,5,0,650,21.667
Atletico de Rafaela,87/88,Partidos amistosos,4,0,710,17.75
Atletico de Rafaela,86/87,Partidos amistosos,1,0,0,0.0
Atletico de Rafaela,85/86,Partidos amistosos,4,0,500,25.0
Atletico de Rafaela,84/85,Partidos amistosos,2,0,180,9.0
Atletico de Rafaela,83/84,Partidos amistosos,2,0,120,6.0
Atletico de Rafaela,69/70,Partidos amistosos,1,0,200,20.0
Atletico de Rafaela,65/66,Partidos amistosos,1,0,250,25.0
Atletico de Rafaela,63/64,Partidos amistosos,2,0,0,0.0
Atletico de Rafaela,62/63,Partidos amistosos,1,0,300,30.0
Atletico de Rafaela,61/62,Partidos amistosos,1,0,350,35.0
Atletico de Rafaela,60/61,Partidos amistosos,1,0,500,50.0
Atletico de Rafaela,59/60,Partidos amistosos,4,0,0,0.0
Atletico de Rafaela,58/59,Partidos amistosos,1,0,0,0.0
Atletico de Rafaela,56/57,Partidos amistosos,1,0,200,20.0
Atletico de Rafaela,55/56,Partidos amistosos,1,0,150,15.0
Atletico de Rafaela,54/55,Partidos amistosos,2,0,500,25.0
Atletico de Rafaela,53/54,Partidos amistosos,1,0,280,28.0
Atletico de Rafaela,52/53,Partidos amistosos,1,0,250,25.0
Atletico de Rafaela,51/52,Partidos amistosos,1,0,200,20.0
Atletico de Rafaela,48/49,Partidos amistosos,3,0,400,13.333
Atletico de Rafaela,35/36,Partidos amistosos,1,0,100,10.0
Atletico de Rafaela,1923/24,Partidos amistosos,1,0,10,1.0
Atletico de Rafaela,1920/21,Partidos amistosos,1,0,50,5.0
