Club,Votos_TyC,Porcentaje_TyC,Porcentaje_Consultoras,Traccion_Digital_X
Aldosivi,3200.0,0.29,0.0,32.5
Argentinos Juniors,6800.0,0.63,0.0,48.5
Atle Tucuman,31050.0,2.85,0.5,62.0
Banfield,8450.0,0.78,0.2,52.1
Barracas Central,0.0,0.0,0.0,15.0
Belgrano,52349.0,4.81,1.3,74.1
Boca Juniors,143681.0,13.21,41.5,98.5
Cen. Cordoba-SdE,3500.0,0.32,0.0,30.0
Chacarita Juniors,4200.0,0.39,0.0,39.0
Colon,28010.0,2.58,0.5,65.2
Defensa y Justicia,4900.0,0.45,0.0,45.2
Deportivo Riestra,0.0,0.0,0.0,12.5
Estudiantes de La Plata,34505.0,3.17,1.4,71.0
Gimnasia y Esgrima La Plata,12518.0,1.15,0.7,68.5
Godoy Cruz,8120.0,0.75,0.0,50.0
Huracan,10120.0,0.93,0.6,58.0
Independiente,54681.0,5.03,5.3,84.0
Instituto,7500.0,0.69,0.0,44.0
Lanus,9005.0,0.83,0.3,55.4
Newell's Old Boys,67835.0,6.24,1.5,75.4
Platense,5100.0,0.47,0.0,42.1
Quilmes,4500.0,0.41,0.0,40.5
Racing Club,57670.0,5.3,4.8,85.1
River Plate,156505.0,14.39,31.8,97.2
Rosario Central,49327.0,4.54,1.8,78.5
San Lorenzo de Almagro,47443.0,4.36,3.8,82.3
San Martin,26732.0,2.46,0.3,61.5
Sarmiento,3800.0,0.35,0.0,35.0
Talleres,60897.0,5.6,1.2,77.0
Tigre,6200.0,0.57,0.0,47.0
Union,14774.0,1.36,0.4,63.8
Velez Sarsfield,11246.0,1.03,0.5,59.3
